,GLOSATIPOESTABLECIMIENTO,semana,IdCausa,Causa,Total,Menores_1,De_1_a_4,De_5_a_14,De_15_a_64,De_65_y_mas
1011,Hospital,38,4,Atenciones de urgencia - Influenza (J09-J11),55,6,7,4,18,20
1012,Hospital,38,5,Atenciones de urgencia - Neumonía (J12-J18),477,45,88,89,116,139
1013,Hospital,38,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",848,165,170,142,231,140
1014,Hospital,38,7,Hospitalizaciones - Sistema Respiratorio,566,120,109,41,117,179
1015,Hospital,38,10,Atenciones de urgencia - IRA Alta (J00-J06),2497,576,837,624,418,42
1016,Hospital,38,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),562,75,139,156,109,83
1017,Hospital,38,25,Hospitalizaciones - Total,3285,191,191,165,1517,1221
1018,Hospital,38,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",14,2,1,0,7,4
1019,Hospital,38,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",89,18,34,16,14,7
1020,Hospital,38,32,Hospitalizaciones - Covid-19 Identificado (U7.1),2,0,0,1,0,1
1021,Hospital,38,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),1,0,0,0,1,0
1022,Hospital,39,1,Atenciones de urgencia - Total,32908,2203,3915,7494,14188,5108
1023,Hospital,39,2,Atenciones de urgencia - Total Respiratorios,5275,1004,1361,1267,1043,600
1024,Hospital,39,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),832,241,239,173,111,68
1025,Hospital,39,4,Atenciones de urgencia - Influenza (J09-J11),60,8,5,11,22,14
1026,Hospital,39,5,Atenciones de urgencia - Neumonía (J12-J18),495,31,78,87,127,172
1027,Hospital,39,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",887,132,147,158,247,203
1028,Hospital,39,7,Hospitalizaciones - Sistema Respiratorio,539,114,86,43,110,186
1029,Hospital,39,10,Atenciones de urgencia - IRA Alta (J00-J06),2462,516,773,685,426,62
1030,Hospital,39,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),539,76,119,153,110,81
1031,Hospital,39,25,Hospitalizaciones - Total,3412,191,175,244,1558,1244
1032,Hospital,39,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",31,5,0,1,19,6
1033,Hospital,39,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",90,23,28,13,19,7
1034,Hospital,39,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1035,Hospital,39,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1036,Hospital,40,1,Atenciones de urgencia - Total,31973,2122,3782,7644,13735,4690
1037,Hospital,40,2,Atenciones de urgencia - Total Respiratorios,5230,962,1380,1403,954,531
1038,Hospital,40,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),807,222,210,195,123,57
1039,Hospital,40,4,Atenciones de urgencia - Influenza (J09-J11),66,2,8,17,23,16
1040,Hospital,40,5,Atenciones de urgencia - Neumonía (J12-J18),420,41,76,70,104,129
1041,Hospital,40,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",932,136,179,202,238,177
1042,Hospital,40,7,Hospitalizaciones - Sistema Respiratorio,587,115,87,55,124,206
1043,Hospital,40,10,Atenciones de urgencia - IRA Alta (J00-J06),2441,496,771,749,385,40
1044,Hospital,40,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),564,65,136,170,81,112
1045,Hospital,40,25,Hospitalizaciones - Total,3498,200,166,273,1595,1264
1046,Hospital,40,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",30,5,1,0,19,5
1047,Hospital,40,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",86,22,30,16,9,9
1048,Hospital,40,32,Hospitalizaciones - Covid-19 Identificado (U7.1),6,1,0,0,1,4
1049,Hospital,40,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),47,3,5,3,13,23
1050,Hospital,41,1,Atenciones de urgencia - Total,33364,2264,4199,7486,14405,5010
1051,Hospital,41,2,Atenciones de urgencia - Total Respiratorios,5835,1062,1555,1664,1030,524
1052,Hospital,41,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),918,227,292,226,110,63
1053,Hospital,41,4,Atenciones de urgencia - Influenza (J09-J11),56,2,4,12,25,13
1054,Hospital,41,5,Atenciones de urgencia - Neumonía (J12-J18),483,31,86,85,120,161
1055,Hospital,41,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",985,143,163,263,247,169
1056,Hospital,41,7,Hospitalizaciones - Sistema Respiratorio,508,101,100,52,104,151
1057,Hospital,41,10,Atenciones de urgencia - IRA Alta (J00-J06),2832,580,873,896,443,40
1058,Hospital,41,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),561,79,137,182,85,78
1059,Hospital,41,25,Hospitalizaciones - Total,3476,182,217,240,1610,1227
1060,Hospital,41,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",42,15,1,3,17,6
1061,Hospital,41,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",76,27,16,14,15,4
1062,Hospital,41,32,Hospitalizaciones - Covid-19 Identificado (U7.1),13,1,1,0,3,8
1063,Hospital,41,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),49,5,7,5,5,27
1064,Hospital,42,1,Atenciones de urgencia - Total,33870,2338,4325,8139,14060,5008
1065,Hospital,42,2,Atenciones de urgencia - Total Respiratorios,5750,1047,1456,1676,1014,557
1066,Hospital,42,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),915,267,247,237,98,66
1067,Hospital,42,4,Atenciones de urgencia - Influenza (J09-J11),76,8,11,20,23,14
1068,Hospital,42,5,Atenciones de urgencia - Neumonía (J12-J18),474,33,72,97,119,153
1069,Hospital,42,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",958,138,170,230,239,181
1070,Hospital,42,7,Hospitalizaciones - Sistema Respiratorio,564,112,93,76,117,166
1071,Hospital,42,10,Atenciones de urgencia - IRA Alta (J00-J06),2751,533,833,902,439,44
1072,Hospital,42,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),576,68,123,190,96,99
1073,Hospital,42,25,Hospitalizaciones - Total,3551,210,209,247,1621,1264
1074,Hospital,42,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",53,10,0,4,30,9
1075,Hospital,42,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",91,18,18,18,22,15
1076,Hospital,42,32,Hospitalizaciones - Covid-19 Identificado (U7.1),14,1,0,0,5,8
1077,Hospital,42,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),52,8,6,2,13,23
1078,Hospital,43,1,Atenciones de urgencia - Total,32260,2132,3989,7438,13782,4919
1079,Hospital,43,2,Atenciones de urgencia - Total Respiratorios,5093,933,1309,1416,903,532
1080,Hospital,43,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),845,211,234,201,125,74
1081,Hospital,43,4,Atenciones de urgencia - Influenza (J09-J11),46,8,1,9,10,18
1082,Hospital,43,5,Atenciones de urgencia - Neumonía (J12-J18),462,31,85,94,88,164
1083,Hospital,43,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",852,134,148,208,207,155
1084,Hospital,43,7,Hospitalizaciones - Sistema Respiratorio,488,96,89,64,89,150
1085,Hospital,43,10,Atenciones de urgencia - IRA Alta (J00-J06),2401,487,721,763,384,46
1086,Hospital,43,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),487,62,120,141,89,75
1087,Hospital,43,25,Hospitalizaciones - Total,3455,184,209,264,1536,1262
1088,Hospital,43,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",57,13,3,2,31,8
1089,Hospital,43,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",102,27,22,20,14,19
1090,Hospital,43,32,Hospitalizaciones - Covid-19 Identificado (U7.1),6,1,0,0,1,4
1091,Hospital,43,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),54,8,6,5,12,23
1092,Hospital,44,1,Atenciones de urgencia - Total,30073,2059,3767,6502,13056,4689
1093,Hospital,44,2,Atenciones de urgencia - Total Respiratorios,5055,939,1302,1426,903,485
1094,Hospital,44,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),826,238,221,203,103,61
1095,Hospital,44,4,Atenciones de urgencia - Influenza (J09-J11),50,2,3,18,14,13
1096,Hospital,44,5,Atenciones de urgencia - Neumonía (J12-J18),433,28,77,80,97,151
1097,Hospital,44,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",887,154,160,210,217,146
1098,Hospital,44,7,Hospitalizaciones - Sistema Respiratorio,494,120,83,51,92,148
1099,Hospital,44,10,Atenciones de urgencia - IRA Alta (J00-J06),2376,445,736,776,380,39
1100,Hospital,44,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),483,72,105,139,92,75
1101,Hospital,44,25,Hospitalizaciones - Total,3407,195,179,260,1567,1206
1102,Hospital,44,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",55,8,4,2,32,9
1103,Hospital,44,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",85,18,16,22,21,8
1104,Hospital,44,32,Hospitalizaciones - Covid-19 Identificado (U7.1),29,3,5,0,8,13
1105,Hospital,44,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),35,4,3,6,10,12
1106,Hospital,45,1,Atenciones de urgencia - Total,32769,2149,4076,7607,14143,4794
1107,Hospital,45,2,Atenciones de urgencia - Total Respiratorios,4775,858,1214,1247,958,498
1108,Hospital,45,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),786,193,214,187,125,67
1109,Hospital,45,4,Atenciones de urgencia - Influenza (J09-J11),60,3,13,17,17,10
1110,Hospital,45,5,Atenciones de urgencia - Neumonía (J12-J18),446,38,84,73,97,154
1111,Hospital,45,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",887,132,163,183,256,153
1112,Hospital,45,7,Hospitalizaciones - Sistema Respiratorio,484,94,84,56,92,158
1113,Hospital,45,10,Atenciones de urgencia - IRA Alta (J00-J06),2144,419,643,655,377,50
1114,Hospital,45,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),452,73,97,132,86,64
1115,Hospital,45,25,Hospitalizaciones - Total,3381,205,199,254,1577,1146
1116,Hospital,45,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",68,20,3,5,26,14
1117,Hospital,45,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",115,45,25,19,20,6
1118,Hospital,45,32,Hospitalizaciones - Covid-19 Identificado (U7.1),49,13,5,0,11,20
1119,Hospital,45,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),6,2,1,0,1,2
1120,Hospital,46,1,Atenciones de urgencia - Total,32763,2047,3852,8079,14073,4712
1121,Hospital,46,2,Atenciones de urgencia - Total Respiratorios,4627,888,1233,1283,761,462
1122,Hospital,46,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),705,203,212,168,77,45
1123,Hospital,46,4,Atenciones de urgencia - Influenza (J09-J11),50,2,8,13,14,13
1124,Hospital,46,5,Atenciones de urgencia - Neumonía (J12-J18),416,32,87,79,92,126
1125,Hospital,46,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",779,134,121,176,176,172
1126,Hospital,46,7,Hospitalizaciones - Sistema Respiratorio,427,108,72,39,85,123
1127,Hospital,46,10,Atenciones de urgencia - IRA Alta (J00-J06),2246,458,694,735,320,39
1128,Hospital,46,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),431,59,111,112,82,67
1129,Hospital,46,25,Hospitalizaciones - Total,3291,208,154,258,1509,1162
1130,Hospital,46,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",57,18,3,5,22,9
1131,Hospital,46,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",106,23,27,26,12,18
1132,Hospital,46,32,Hospitalizaciones - Covid-19 Identificado (U7.1),42,3,5,7,9,18
1133,Hospital,46,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),8,2,1,0,2,3
1134,Hospital,47,1,Atenciones de urgencia - Total,33059,2010,3991,8097,14039,4922
1135,Hospital,47,2,Atenciones de urgencia - Total Respiratorios,4709,803,1236,1383,800,487
1136,Hospital,47,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),711,180,202,188,77,64
1137,Hospital,47,4,Atenciones de urgencia - Influenza (J09-J11),54,1,7,16,13,17
1138,Hospital,47,5,Atenciones de urgencia - Neumonía (J12-J18),397,32,86,67,85,127
1139,Hospital,47,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",816,115,138,183,214,166
1140,Hospital,47,7,Hospitalizaciones - Sistema Respiratorio,484,106,81,59,88,150
1141,Hospital,47,10,Atenciones de urgencia - IRA Alta (J00-J06),2325,421,728,806,337,33
1142,Hospital,47,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),406,54,75,123,74,80
1143,Hospital,47,25,Hospitalizaciones - Total,3504,202,200,303,1587,1212
1144,Hospital,47,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",54,10,5,8,23,8
1145,Hospital,47,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",116,27,23,30,21,15
1146,Hospital,47,32,Hospitalizaciones - Covid-19 Identificado (U7.1),43,3,3,6,9,22
1147,Hospital,47,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),9,2,0,0,2,5
1148,Hospital,48,1,Atenciones de urgencia - Total,32441,2005,4096,7502,13891,4947
1149,Hospital,48,2,Atenciones de urgencia - Total Respiratorios,4539,813,1239,1294,744,449
1150,Hospital,48,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),690,197,209,152,80,52
1151,Hospital,48,4,Atenciones de urgencia - Influenza (J09-J11),68,5,7,28,13,15
1152,Hospital,48,5,Atenciones de urgencia - Neumonía (J12-J18),390,29,96,74,79,112
1153,Hospital,48,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",778,105,143,160,199,171
1154,Hospital,48,7,Hospitalizaciones - Sistema Respiratorio,406,73,71,40,79,143
1155,Hospital,48,10,Atenciones de urgencia - IRA Alta (J00-J06),2234,399,686,785,322,42
1156,Hospital,48,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),379,78,98,95,51,57
1157,Hospital,48,25,Hospitalizaciones - Total,3447,153,193,274,1572,1255
1158,Hospital,48,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",33,8,5,3,12,5
1159,Hospital,48,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",119,29,32,26,16,16
1160,Hospital,48,32,Hospitalizaciones - Covid-19 Identificado (U7.1),43,7,6,6,5,19
1161,Hospital,48,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),12,1,3,1,2,5
1162,Hospital,49,1,Atenciones de urgencia - Total,30785,1937,4046,6495,13474,4833
1163,Hospital,49,2,Atenciones de urgencia - Total Respiratorios,4300,751,1202,1212,736,399
1164,Hospital,49,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),596,167,191,133,64,41
1165,Hospital,49,4,Atenciones de urgencia - Influenza (J09-J11),38,5,5,5,8,15
1166,Hospital,49,5,Atenciones de urgencia - Neumonía (J12-J18),361,24,77,67,91,102
1167,Hospital,49,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",723,96,135,136,212,144
1168,Hospital,49,7,Hospitalizaciones - Sistema Respiratorio,404,59,73,47,87,138
1169,Hospital,49,10,Atenciones de urgencia - IRA Alta (J00-J06),2207,401,708,765,303,30
1170,Hospital,49,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),375,58,86,106,58,67
1171,Hospital,49,25,Hospitalizaciones - Total,3442,149,181,258,1652,1202
1172,Hospital,49,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",30,7,7,1,14,1
1173,Hospital,49,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",97,26,17,15,24,15
1174,Hospital,49,32,Hospitalizaciones - Covid-19 Identificado (U7.1),5,2,0,0,0,3
1175,Hospital,49,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),49,8,3,5,12,21
1176,Hospital,50,1,Atenciones de urgencia - Total,30711,1966,4119,5719,13741,5166
1177,Hospital,50,2,Atenciones de urgencia - Total Respiratorios,4097,747,1102,1073,759,416
1178,Hospital,50,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),560,168,156,122,72,42
1179,Hospital,50,4,Atenciones de urgencia - Influenza (J09-J11),55,3,5,15,21,11
1180,Hospital,50,5,Atenciones de urgencia - Neumonía (J12-J18),341,27,54,65,91,104
1181,Hospital,50,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",727,92,124,144,195,172
1182,Hospital,50,7,Hospitalizaciones - Sistema Respiratorio,422,78,64,46,100,134
1183,Hospital,50,10,Atenciones de urgencia - IRA Alta (J00-J06),2098,415,690,644,317,32
1184,Hospital,50,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),316,42,73,83,63,55
1185,Hospital,50,25,Hospitalizaciones - Total,3509,169,185,245,1662,1248
1186,Hospital,50,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",35,10,3,0,15,7
1187,Hospital,50,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",94,14,33,15,19,13
1188,Hospital,50,32,Hospitalizaciones - Covid-19 Identificado (U7.1),2,0,0,0,2,0
1189,Hospital,50,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),38,3,4,3,9,19
1190,Hospital,51,1,Atenciones de urgencia - Total,29404,1932,3968,5055,13362,5087
1191,Hospital,51,2,Atenciones de urgencia - Total Respiratorios,3704,682,1046,867,674,435
1192,Hospital,51,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),441,141,139,79,50,32
1193,Hospital,51,4,Atenciones de urgencia - Influenza (J09-J11),43,1,6,10,13,13
1194,Hospital,51,5,Atenciones de urgencia - Neumonía (J12-J18),327,20,67,63,45,132
1195,Hospital,51,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",673,106,137,100,191,139
1196,Hospital,51,7,Hospitalizaciones - Sistema Respiratorio,358,73,42,26,65,152
1197,Hospital,51,10,Atenciones de urgencia - IRA Alta (J00-J06),1889,377,609,556,300,47
1198,Hospital,51,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),331,37,88,59,75,72
1199,Hospital,51,25,Hospitalizaciones - Total,3335,146,170,228,1566,1225
1200,Hospital,51,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",33,12,1,2,16,2
1201,Hospital,51,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",112,34,19,17,23,19
1202,Hospital,51,32,Hospitalizaciones - Covid-19 Identificado (U7.1),3,0,0,0,1,2
1203,Hospital,51,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),41,3,5,1,16,16
1204,Hospital,52,1,Atenciones de urgencia - Total,28450,2008,3804,4551,13134,4953
1205,Hospital,52,2,Atenciones de urgencia - Total Respiratorios,3393,659,917,680,679,458
1206,Hospital,52,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),433,128,125,67,70,43
1207,Hospital,52,4,Atenciones de urgencia - Influenza (J09-J11),32,1,3,5,6,17
1208,Hospital,52,5,Atenciones de urgencia - Neumonía (J12-J18),288,24,58,32,62,112
1209,Hospital,52,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",602,69,90,80,186,177
1210,Hospital,52,7,Hospitalizaciones - Sistema Respiratorio,376,63,48,22,85,158
1211,Hospital,52,10,Atenciones de urgencia - IRA Alta (J00-J06),1721,376,573,446,279,47
1212,Hospital,52,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),317,61,68,50,76,62
1213,Hospital,52,25,Hospitalizaciones - Total,3357,151,175,202,1559,1270
1214,Hospital,52,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",38,9,1,0,14,14
1215,Hospital,52,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",85,24,17,20,13,11
1216,Hospital,52,32,Hospitalizaciones - Covid-19 Identificado (U7.1),2,0,0,0,0,2
1217,Hospital,52,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),18,2,1,3,4,8
1218,SAPU,1,1,Atenciones de urgencia - Total,67697,1344,5188,7454,44164,9547
1219,SAPU,1,2,Atenciones de urgencia - Total Respiratorios,15758,651,2135,2329,8980,1663
1220,SAPU,1,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1340,84,246,141,657,212
1221,SAPU,1,4,Atenciones de urgencia - Influenza (J09-J11),55,1,2,9,38,5
1222,SAPU,1,5,Atenciones de urgencia - Neumonía (J12-J18),281,5,10,5,91,170
1223,SAPU,1,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1496,95,197,204,824,176
1224,SAPU,1,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1225,SAPU,1,10,Atenciones de urgencia - IRA Alta (J00-J06),12075,450,1647,1939,7116,923
1226,SAPU,1,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),511,16,33,31,254,177
1227,SAPU,1,25,Hospitalizaciones - Total,0,0,0,0,0,0
1228,SAPU,1,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1831,15,27,66,1471,252
