,GLOSATIPOESTABLECIMIENTO,semana,IdCausa,Causa,Total,Menores_1,De_1_a_4,De_5_a_14,De_15_a_64,De_65_y_mas
974,SAPU,18,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),805,8,60,99,431,207
975,SAPU,18,25,Hospitalizaciones - Total,0,0,0,0,0,0
976,SAPU,18,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",6,0,0,0,5,1
977,SAPU,18,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",46,0,1,3,41,1
978,SAPU,18,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
979,SAPU,18,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
980,SAPU,19,1,Atenciones de urgencia - Total,71613,814,4864,13819,45145,6971
981,SAPU,19,2,Atenciones de urgencia - Total Respiratorios,38861,512,2980,9176,23665,2528
982,SAPU,19,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),4649,70,415,880,2759,525
983,SAPU,19,4,Atenciones de urgencia - Influenza (J09-J11),1003,5,19,192,746,41
984,SAPU,19,5,Atenciones de urgencia - Neumonía (J12-J18),921,6,22,75,433,385
985,SAPU,19,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2810,65,230,602,1673,240
986,SAPU,19,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
987,SAPU,19,10,Atenciones de urgencia - IRA Alta (J00-J06),28651,360,2240,7319,17648,1084
988,SAPU,19,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),827,6,54,108,406,253
989,SAPU,19,25,Hospitalizaciones - Total,0,0,0,0,0,0
990,SAPU,19,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",2,0,0,0,2,0
991,SAPU,19,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",23,0,0,3,19,1
992,SAPU,19,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
993,SAPU,19,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
994,SAPU,20,1,Atenciones de urgencia - Total,81900,922,5456,16408,51346,7768
995,SAPU,20,2,Atenciones de urgencia - Total Respiratorios,48154,627,3500,11280,29545,3202
996,SAPU,20,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),5996,108,469,1052,3635,732
997,SAPU,20,4,Atenciones de urgencia - Influenza (J09-J11),2225,5,46,406,1671,97
998,SAPU,20,5,Atenciones de urgencia - Neumonía (J12-J18),1035,5,32,55,486,457
999,SAPU,20,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",3369,53,285,742,2004,285
1000,SAPU,20,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1001,SAPU,20,10,Atenciones de urgencia - IRA Alta (J00-J06),34612,439,2628,8908,21295,1342
1002,SAPU,20,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),917,17,40,117,454,289
1003,SAPU,20,25,Hospitalizaciones - Total,0,0,0,0,0,0
1004,SAPU,20,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1,0,0,0,1,0
1005,SAPU,20,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",16,0,0,0,15,1
1006,SAPU,20,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1007,SAPU,20,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1008,SAPU,21,1,Atenciones de urgencia - Total,75180,823,4517,11657,50212,7971
1009,SAPU,21,2,Atenciones de urgencia - Total Respiratorios,41972,565,2831,7587,27631,3358
1010,SAPU,21,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),5870,102,468,828,3715,757
1011,SAPU,21,4,Atenciones de urgencia - Influenza (J09-J11),2446,3,53,343,1926,121
1012,SAPU,21,5,Atenciones de urgencia - Neumonía (J12-J18),1143,4,29,41,545,524
1013,SAPU,21,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",3397,78,218,547,2236,318
1014,SAPU,21,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1015,SAPU,21,10,Atenciones de urgencia - IRA Alta (J00-J06),28188,364,2017,5727,18757,1323
1016,SAPU,21,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),928,14,46,101,452,315
1017,SAPU,21,25,Hospitalizaciones - Total,0,0,0,0,0,0
1018,SAPU,21,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",3,0,0,0,2,1
1019,SAPU,21,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",13,0,0,1,11,1
1020,SAPU,21,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1021,SAPU,21,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1022,SAPU,22,1,Atenciones de urgencia - Total,65985,727,3800,10068,43530,7860
1023,SAPU,22,2,Atenciones de urgencia - Total Respiratorios,30185,472,2213,5615,19102,2783
1024,SAPU,22,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),4121,106,355,521,2508,631
1025,SAPU,22,4,Atenciones de urgencia - Influenza (J09-J11),1859,8,40,312,1400,99
1026,SAPU,22,5,Atenciones de urgencia - Neumonía (J12-J18),946,4,28,34,402,478
1027,SAPU,22,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2449,46,189,411,1526,277
1028,SAPU,22,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1029,SAPU,22,10,Atenciones de urgencia - IRA Alta (J00-J06),20082,298,1562,4279,12921,1022
1030,SAPU,22,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),728,10,39,58,345,276
1031,SAPU,22,25,Hospitalizaciones - Total,0,0,0,0,0,0
1032,SAPU,22,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1,0,0,0,1,0
1033,SAPU,22,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",4,0,0,0,3,1
1034,SAPU,22,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1035,SAPU,22,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1036,SAPU,23,1,Atenciones de urgencia - Total,61023,927,4545,10261,38287,7003
1037,SAPU,23,2,Atenciones de urgencia - Total Respiratorios,25835,621,2604,5736,14718,2156
1038,SAPU,23,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),3490,95,487,566,1855,487
1039,SAPU,23,4,Atenciones de urgencia - Influenza (J09-J11),1221,5,23,209,917,67
1040,SAPU,23,5,Atenciones de urgencia - Neumonía (J12-J18),732,5,39,35,305,348
1041,SAPU,23,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2083,48,192,449,1176,218
1042,SAPU,23,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1043,SAPU,23,10,Atenciones de urgencia - IRA Alta (J00-J06),17597,459,1826,4412,10100,800
1044,SAPU,23,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),712,9,37,65,365,236
1045,SAPU,23,25,Hospitalizaciones - Total,0,0,0,0,0,0
1046,SAPU,23,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
1047,SAPU,23,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",3,0,0,0,3,0
1048,SAPU,23,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1049,SAPU,23,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1050,SAPU,24,1,Atenciones de urgencia - Total,51199,659,4254,7922,32304,6060
1051,SAPU,24,2,Atenciones de urgencia - Total Respiratorios,19660,392,2613,4258,10805,1592
1052,SAPU,24,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),2862,103,559,507,1361,332
1053,SAPU,24,4,Atenciones de urgencia - Influenza (J09-J11),649,4,30,103,478,34
1054,SAPU,24,5,Atenciones de urgencia - Neumonía (J12-J18),594,3,47,42,253,249
1055,SAPU,24,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1604,41,217,297,873,176
1056,SAPU,24,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1057,SAPU,24,10,Atenciones de urgencia - IRA Alta (J00-J06),13333,231,1713,3250,7536,603
1058,SAPU,24,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),618,10,47,59,304,198
1059,SAPU,24,25,Hospitalizaciones - Total,0,0,0,0,0,0
1060,SAPU,24,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
1061,SAPU,24,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",16,0,1,3,12,0
1062,SAPU,24,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1063,SAPU,24,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1064,SAPU,25,1,Atenciones de urgencia - Total,45923,615,3646,5545,30177,5940
1065,SAPU,25,2,Atenciones de urgencia - Total Respiratorios,16286,395,2232,2861,9332,1466
1066,SAPU,25,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),2539,112,516,402,1208,301
1067,SAPU,25,4,Atenciones de urgencia - Influenza (J09-J11),393,1,17,49,300,26
1068,SAPU,25,5,Atenciones de urgencia - Neumonía (J12-J18),544,10,63,45,197,229
1069,SAPU,25,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1340,47,191,189,759,154
1070,SAPU,25,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1071,SAPU,25,10,Atenciones de urgencia - IRA Alta (J00-J06),10911,215,1397,2119,6614,566
1072,SAPU,25,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),559,10,48,57,254,190
1073,SAPU,25,25,Hospitalizaciones - Total,0,0,0,0,0,0
1074,SAPU,25,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
1075,SAPU,25,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",3,0,0,0,3,0
1076,SAPU,25,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1077,SAPU,25,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1078,SAPU,26,1,Atenciones de urgencia - Total,44736,738,3332,4423,29655,6588
1079,SAPU,26,2,Atenciones de urgencia - Total Respiratorios,14828,484,2037,1980,8703,1624
1080,SAPU,26,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),2569,152,529,281,1241,366
1081,SAPU,26,4,Atenciones de urgencia - Influenza (J09-J11),249,2,10,16,192,29
1082,SAPU,26,5,Atenciones de urgencia - Neumonía (J12-J18),545,11,48,29,209,248
1083,SAPU,26,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1103,35,144,110,663,151
1084,SAPU,26,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1085,SAPU,26,10,Atenciones de urgencia - IRA Alta (J00-J06),9754,269,1235,1497,6134,619
1086,SAPU,26,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),608,15,71,47,264,211
1087,SAPU,26,25,Hospitalizaciones - Total,0,0,0,0,0,0
1088,SAPU,26,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1,0,0,0,1,0
1089,SAPU,26,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",3,0,0,1,2,0
1090,SAPU,26,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1091,SAPU,26,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1092,SAPU,27,1,Atenciones de urgencia - Total,45333,698,2757,3910,30846,7122
1093,SAPU,27,2,Atenciones de urgencia - Total Respiratorios,14070,439,1554,1448,8897,1732
1094,SAPU,27,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),2262,131,359,187,1212,373
1095,SAPU,27,4,Atenciones de urgencia - Influenza (J09-J11),216,1,10,18,167,20
1096,SAPU,27,5,Atenciones de urgencia - Neumonía (J12-J18),595,18,48,27,221,281
1097,SAPU,27,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1095,54,101,93,689,158
1098,SAPU,27,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1099,SAPU,27,10,Atenciones de urgencia - IRA Alta (J00-J06),9318,216,998,1091,6342,671
1100,SAPU,27,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),584,19,38,32,266,229
1101,SAPU,27,25,Hospitalizaciones - Total,0,0,0,0,0,0
1102,SAPU,27,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
1103,SAPU,27,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",4,0,0,0,3,1
1104,SAPU,27,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1105,SAPU,27,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1106,SAPU,28,1,Atenciones de urgencia - Total,49325,635,3046,6547,32142,6955
1107,SAPU,28,2,Atenciones de urgencia - Total Respiratorios,16003,361,1656,2650,9551,1785
1108,SAPU,28,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),2556,111,370,292,1369,414
1109,SAPU,28,4,Atenciones de urgencia - Influenza (J09-J11),230,1,5,19,175,30
1110,SAPU,28,5,Atenciones de urgencia - Neumonía (J12-J18),573,10,47,34,207,275
1111,SAPU,28,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1112,35,115,155,632,175
1112,SAPU,28,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1113,SAPU,28,10,Atenciones de urgencia - IRA Alta (J00-J06),10891,194,1064,2088,6872,673
1114,SAPU,28,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),641,10,55,62,296,218
1115,SAPU,28,25,Hospitalizaciones - Total,0,0,0,0,0,0
1116,SAPU,28,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1,0,0,0,1,0
1117,SAPU,28,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",16,0,1,1,14,0
1118,SAPU,28,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1119,SAPU,28,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1120,SAPU,29,1,Atenciones de urgencia - Total,58019,822,4653,7782,36707,8055
1121,SAPU,29,2,Atenciones de urgencia - Total Respiratorios,20650,514,2943,3829,11137,2227
1122,SAPU,29,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),3465,129,649,494,1650,543
1123,SAPU,29,4,Atenciones de urgencia - Influenza (J09-J11),236,3,17,22,159,35
1124,SAPU,29,5,Atenciones de urgencia - Neumonía (J12-J18),768,11,77,43,287,350
1125,SAPU,29,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1454,44,191,252,770,197
1126,SAPU,29,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1127,SAPU,29,10,Atenciones de urgencia - IRA Alta (J00-J06),13918,314,1925,2930,7926,823
1128,SAPU,29,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),809,13,84,88,345,279
1129,SAPU,29,25,Hospitalizaciones - Total,0,0,0,0,0,0
1130,SAPU,29,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",2,0,0,0,2,0
1131,SAPU,29,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",6,0,0,2,4,0
1132,SAPU,29,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1133,SAPU,29,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1134,SAPU,30,1,Atenciones de urgencia - Total,61093,955,5251,10492,36740,7655
1135,SAPU,30,2,Atenciones de urgencia - Total Respiratorios,24012,615,3470,5758,12042,2127
1136,SAPU,30,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),3797,155,759,695,1708,480
1137,SAPU,30,4,Atenciones de urgencia - Influenza (J09-J11),242,3,15,25,172,27
1138,SAPU,30,5,Atenciones de urgencia - Neumonía (J12-J18),720,18,68,58,248,328
1139,SAPU,30,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1861,66,276,418,892,209
1140,SAPU,30,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1141,SAPU,30,10,Atenciones de urgencia - IRA Alta (J00-J06),16598,354,2262,4443,8700,839
1142,SAPU,30,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),794,19,90,119,322,244
1143,SAPU,30,25,Hospitalizaciones - Total,0,0,0,0,0,0
1144,SAPU,30,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",3,0,0,0,2,1
1145,SAPU,30,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",7,0,0,0,5,2
1146,SAPU,30,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1147,SAPU,30,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1148,SAPU,31,1,Atenciones de urgencia - Total,59556,884,5153,11299,35117,7103
1149,SAPU,31,2,Atenciones de urgencia - Total Respiratorios,25430,601,3457,6814,12349,2209
1150,SAPU,31,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),4074,140,750,915,1748,521
1151,SAPU,31,4,Atenciones de urgencia - Influenza (J09-J11),228,1,11,37,155,24
1152,SAPU,31,5,Atenciones de urgencia - Neumonía (J12-J18),737,9,84,64,262,318
1153,SAPU,31,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1887,69,252,428,920,218
1154,SAPU,31,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1155,SAPU,31,10,Atenciones de urgencia - IRA Alta (J00-J06),17645,365,2281,5260,8877,862
1156,SAPU,31,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),859,17,79,110,387,266
1157,SAPU,31,25,Hospitalizaciones - Total,0,0,0,0,0,0
1158,SAPU,31,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1,0,0,0,1,0
1159,SAPU,31,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",6,0,0,1,5,0
1160,SAPU,31,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1161,SAPU,31,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1162,SAPU,32,1,Atenciones de urgencia - Total,58787,915,4860,10190,35402,7420
1163,SAPU,32,2,Atenciones de urgencia - Total Respiratorios,24921,661,3178,5913,12762,2407
1164,SAPU,32,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),4228,168,771,828,1891,570
1165,SAPU,32,4,Atenciones de urgencia - Influenza (J09-J11),199,2,5,34,136,22
1166,SAPU,32,5,Atenciones de urgencia - Neumonía (J12-J18),802,9,79,67,281,366
1167,SAPU,32,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1927,63,199,452,991,222
1168,SAPU,32,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1169,SAPU,32,10,Atenciones de urgencia - IRA Alta (J00-J06),16951,407,2051,4428,9099,966
1170,SAPU,32,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),814,12,73,104,364,261
1171,SAPU,32,25,Hospitalizaciones - Total,0,0,0,0,0,0
1172,SAPU,32,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",2,0,0,0,2,0
1173,SAPU,32,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",2,0,0,1,1,0
1174,SAPU,32,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1175,SAPU,32,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1176,SAPU,33,1,Atenciones de urgencia - Total,65051,1067,5380,9898,39769,8937
1177,SAPU,33,2,Atenciones de urgencia - Total Respiratorios,25729,684,3255,5185,13686,2919
1178,SAPU,33,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),4623,186,745,743,2212,737
1179,SAPU,33,4,Atenciones de urgencia - Influenza (J09-J11),236,2,8,37,159,30
1180,SAPU,33,5,Atenciones de urgencia - Neumonía (J12-J18),925,18,75,80,314,438
1181,SAPU,33,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1982,71,238,372,1055,246
1182,SAPU,33,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1183,SAPU,33,10,Atenciones de urgencia - IRA Alta (J00-J06),17136,380,2130,3865,9586,1175
1184,SAPU,33,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),827,27,59,88,360,293
1185,SAPU,33,25,Hospitalizaciones - Total,0,0,0,0,0,0
1186,SAPU,33,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1,0,0,0,1,0
1187,SAPU,33,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",9,0,1,1,5,2
1188,SAPU,33,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1189,SAPU,33,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1190,SAPU,34,1,Atenciones de urgencia - Total,63348,1026,5142,11037,38414,7729
1191,SAPU,34,2,Atenciones de urgencia - Total Respiratorios,25446,685,3083,5932,13307,2439
1192,SAPU,34,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),4245,170,652,831,1991,601
1193,SAPU,34,4,Atenciones de urgencia - Influenza (J09-J11),251,3,17,32,169,30
1194,SAPU,34,5,Atenciones de urgencia - Neumonía (J12-J18),858,17,40,94,317,390
1195,SAPU,34,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1674,60,207,373,873,161
1196,SAPU,34,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1197,SAPU,34,10,Atenciones de urgencia - IRA Alta (J00-J06),17661,414,2094,4515,9638,1000
1198,SAPU,34,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),757,21,73,87,319,257
1199,SAPU,34,25,Hospitalizaciones - Total,0,0,0,0,0,0
1200,SAPU,34,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",23,0,2,5,12,4
1201,SAPU,34,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",7,0,0,3,3,1
1202,SAPU,34,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1203,SAPU,34,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1204,SAPU,35,1,Atenciones de urgencia - Total,63038,856,5244,11103,37895,7940
1205,SAPU,35,2,Atenciones de urgencia - Total Respiratorios,24137,520,2989,5762,12522,2344
1206,SAPU,35,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),3947,170,625,745,1838,569
1207,SAPU,35,4,Atenciones de urgencia - Influenza (J09-J11),195,1,6,43,122,23
1208,SAPU,35,5,Atenciones de urgencia - Neumonía (J12-J18),860,11,54,78,324,393
1209,SAPU,35,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1531,34,188,348,772,189
1210,SAPU,35,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1211,SAPU,35,10,Atenciones de urgencia - IRA Alta (J00-J06),16893,293,2057,4467,9162,914
1212,SAPU,35,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),711,11,59,81,304,256
1213,SAPU,35,25,Hospitalizaciones - Total,0,0,0,0,0,0
1214,SAPU,35,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
1215,SAPU,35,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",8,0,0,1,6,1
1216,SAPU,35,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1217,SAPU,35,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1218,SAPU,36,1,Atenciones de urgencia - Total,65244,994,5415,11926,38633,8276
1219,SAPU,36,2,Atenciones de urgencia - Total Respiratorios,24491,597,2937,6109,12506,2342
1220,SAPU,36,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),3883,129,561,860,1772,561
1221,SAPU,36,4,Atenciones de urgencia - Influenza (J09-J11),252,3,5,49,175,20
1222,SAPU,36,5,Atenciones de urgencia - Neumonía (J12-J18),875,7,65,97,312,394
1223,SAPU,36,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1742,60,220,406,846,210
