,GLOSATIPOESTABLECIMIENTO,semana,IdCausa,Causa,Total,Menores_1,De_1_a_4,De_5_a_14,De_15_a_64,De_65_y_mas
1416,SAR,38,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1417,SAR,38,10,Atenciones de urgencia - IRA Alta (J00-J06),2911,132,508,532,1564,175
1418,SAR,38,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),204,18,23,11,79,73
1419,SAR,38,25,Hospitalizaciones - Total,0,0,0,0,0,0
1420,SAR,39,1,Atenciones de urgencia - Total,13762,292,1207,1854,8447,1962
1421,SAR,39,2,Atenciones de urgencia - Total Respiratorios,3823,177,563,639,1963,481
1422,SAR,39,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),583,49,104,47,271,112
1423,SAR,39,4,Atenciones de urgencia - Influenza (J09-J11),29,0,1,4,22,2
1424,SAR,39,5,Atenciones de urgencia - Neumonía (J12-J18),149,3,10,3,33,100
1425,SAR,39,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",342,15,49,63,153,62
1426,SAR,39,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1427,SAR,39,10,Atenciones de urgencia - IRA Alta (J00-J06),2573,97,390,513,1419,154
1428,SAR,39,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),147,13,9,9,65,51
1429,SAR,39,25,Hospitalizaciones - Total,2,0,0,1,0,1
1430,SAR,40,1,Atenciones de urgencia - Total,13814,329,1244,2009,8347,1885
1431,SAR,40,2,Atenciones de urgencia - Total Respiratorios,3772,145,562,762,1928,375
1432,SAR,40,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),412,26,81,46,193,66
1433,SAR,40,4,Atenciones de urgencia - Influenza (J09-J11),35,0,4,6,25,0
1434,SAR,40,5,Atenciones de urgencia - Neumonía (J12-J18),111,4,14,1,28,64
1435,SAR,40,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",354,16,43,66,161,68
1436,SAR,40,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1437,SAR,40,10,Atenciones de urgencia - IRA Alta (J00-J06),2744,96,414,630,1462,142
1438,SAR,40,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),116,3,6,13,59,35
1439,SAR,40,25,Hospitalizaciones - Total,0,0,0,0,0,0
1440,SAR,41,1,Atenciones de urgencia - Total,14238,478,1435,2036,8445,1844
1441,SAR,41,2,Atenciones de urgencia - Total Respiratorios,3857,182,707,744,1869,355
1442,SAR,41,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),539,44,124,66,229,76
1443,SAR,41,4,Atenciones de urgencia - Influenza (J09-J11),35,0,3,7,25,0
1444,SAR,41,5,Atenciones de urgencia - Neumonía (J12-J18),132,3,4,3,60,62
1445,SAR,41,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",252,13,31,43,121,44
1446,SAR,41,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1447,SAR,41,10,Atenciones de urgencia - IRA Alta (J00-J06),2769,116,535,613,1376,129
1448,SAR,41,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),130,6,10,12,58,44
1449,SAR,41,25,Hospitalizaciones - Total,306,3,18,36,199,50
1450,SAR,42,1,Atenciones de urgencia - Total,14261,367,1487,1890,8656,1861
1451,SAR,42,2,Atenciones de urgencia - Total Respiratorios,4132,196,766,757,2007,406
1452,SAR,42,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),613,57,139,82,219,116
1453,SAR,42,4,Atenciones de urgencia - Influenza (J09-J11),30,0,0,5,22,3
1454,SAR,42,5,Atenciones de urgencia - Neumonía (J12-J18),133,3,7,5,52,66
1455,SAR,42,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",321,9,51,58,162,41
1456,SAR,42,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1457,SAR,42,10,Atenciones de urgencia - IRA Alta (J00-J06),2880,115,550,597,1486,132
1458,SAR,42,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),155,12,19,10,66,48
1459,SAR,42,25,Hospitalizaciones - Total,4,0,0,1,2,1
1460,SAR,43,1,Atenciones de urgencia - Total,14587,385,1465,2109,8637,1991
1461,SAR,43,2,Atenciones de urgencia - Total Respiratorios,3811,144,669,771,1837,390
1462,SAR,43,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),530,36,117,75,211,91
1463,SAR,43,4,Atenciones de urgencia - Influenza (J09-J11),14,0,1,5,8,0
1464,SAR,43,5,Atenciones de urgencia - Neumonía (J12-J18),121,1,9,3,35,73
1465,SAR,43,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",278,10,54,43,140,31
1466,SAR,43,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1467,SAR,43,10,Atenciones de urgencia - IRA Alta (J00-J06),2712,91,461,630,1387,143
1468,SAR,43,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),156,6,27,15,56,52
1469,SAR,43,25,Hospitalizaciones - Total,0,0,0,0,0,0
1470,SAR,44,1,Atenciones de urgencia - Total,13911,319,1379,1765,8486,1962
1471,SAR,44,2,Atenciones de urgencia - Total Respiratorios,3542,163,633,620,1740,386
1472,SAR,44,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),497,41,115,57,206,78
1473,SAR,44,4,Atenciones de urgencia - Influenza (J09-J11),16,0,1,4,9,2
1474,SAR,44,5,Atenciones de urgencia - Neumonía (J12-J18),126,6,6,2,40,72
1475,SAR,44,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",269,10,41,45,128,45
1476,SAR,44,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1477,SAR,44,10,Atenciones de urgencia - IRA Alta (J00-J06),2507,102,455,505,1304,141
1478,SAR,44,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),127,4,15,7,53,48
1479,SAR,44,25,Hospitalizaciones - Total,0,0,0,0,0,0
1480,SAR,45,1,Atenciones de urgencia - Total,14146,307,1318,2043,8567,1911
1481,SAR,45,2,Atenciones de urgencia - Total Respiratorios,3534,151,551,664,1776,392
1482,SAR,45,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),367,30,80,59,149,49
1483,SAR,45,4,Atenciones de urgencia - Influenza (J09-J11),10,0,1,1,7,1
1484,SAR,45,5,Atenciones de urgencia - Neumonía (J12-J18),126,4,6,6,55,55
1485,SAR,45,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",317,10,46,52,163,46
1486,SAR,45,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1487,SAR,45,10,Atenciones de urgencia - IRA Alta (J00-J06),2538,101,404,525,1310,198
1488,SAR,45,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),176,6,14,21,92,43
1489,SAR,45,25,Hospitalizaciones - Total,0,0,0,0,0,0
1490,SAR,46,1,Atenciones de urgencia - Total,13579,334,1346,2017,8060,1822
1491,SAR,46,2,Atenciones de urgencia - Total Respiratorios,3123,197,569,649,1398,310
1492,SAR,46,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),450,107,75,47,157,64
1493,SAR,46,4,Atenciones de urgencia - Influenza (J09-J11),16,0,0,1,13,2
1494,SAR,46,5,Atenciones de urgencia - Neumonía (J12-J18),103,5,6,5,24,63
1495,SAR,46,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",361,10,59,82,162,48
1496,SAR,46,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1497,SAR,46,10,Atenciones de urgencia - IRA Alta (J00-J06),2098,73,419,508,1004,94
1498,SAR,46,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),95,2,10,6,38,39
1499,SAR,46,25,Hospitalizaciones - Total,0,0,0,0,0,0
1500,SAR,47,1,Atenciones de urgencia - Total,14330,306,1386,2218,8573,1847
1501,SAR,47,2,Atenciones de urgencia - Total Respiratorios,3302,139,565,729,1544,325
1502,SAR,47,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),360,40,70,49,138,63
1503,SAR,47,4,Atenciones de urgencia - Influenza (J09-J11),24,0,0,6,17,1
1504,SAR,47,5,Atenciones de urgencia - Neumonía (J12-J18),94,1,2,8,32,51
1505,SAR,47,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",335,12,47,64,157,55
1506,SAR,47,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1507,SAR,47,10,Atenciones de urgencia - IRA Alta (J00-J06),2378,83,441,591,1149,114
1508,SAR,47,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),111,3,5,11,51,41
1509,SAR,47,25,Hospitalizaciones - Total,0,0,0,0,0,0
1510,SAR,48,1,Atenciones de urgencia - Total,14372,300,1492,2351,8343,1886
1511,SAR,48,2,Atenciones de urgencia - Total Respiratorios,3407,145,571,827,1584,280
1512,SAR,48,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),367,31,67,64,159,46
1513,SAR,48,4,Atenciones de urgencia - Influenza (J09-J11),24,0,0,11,12,1
1514,SAR,48,5,Atenciones de urgencia - Neumonía (J12-J18),84,0,5,1,31,47
1515,SAR,48,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",320,11,48,67,137,57
1516,SAR,48,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1517,SAR,48,10,Atenciones de urgencia - IRA Alta (J00-J06),2499,96,436,668,1196,103
1518,SAR,48,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),113,7,15,16,49,26
1519,SAR,48,25,Hospitalizaciones - Total,0,0,0,0,0,0
1520,SAR,49,1,Atenciones de urgencia - Total,13730,271,1268,2106,8281,1804
1521,SAR,49,2,Atenciones de urgencia - Total Respiratorios,3021,124,445,731,1447,274
1522,SAR,49,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),363,33,63,54,152,61
1523,SAR,49,4,Atenciones de urgencia - Influenza (J09-J11),22,0,0,0,18,4
1524,SAR,49,5,Atenciones de urgencia - Neumonía (J12-J18),74,2,2,7,32,31
1525,SAR,49,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",330,17,54,72,142,45
1526,SAR,49,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1527,SAR,49,10,Atenciones de urgencia - IRA Alta (J00-J06),2135,71,320,591,1048,105
1528,SAR,49,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),97,1,6,7,55,28
1529,SAR,49,25,Hospitalizaciones - Total,2,0,0,0,1,1
1530,SAR,50,1,Atenciones de urgencia - Total,13346,322,1371,1864,7970,1819
1531,SAR,50,2,Atenciones de urgencia - Total Respiratorios,3047,150,585,619,1395,298
1532,SAR,50,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),340,17,61,49,144,69
1533,SAR,50,4,Atenciones de urgencia - Influenza (J09-J11),21,0,2,2,16,1
1534,SAR,50,5,Atenciones de urgencia - Neumonía (J12-J18),70,2,5,5,22,36
1535,SAR,50,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",324,16,62,60,140,46
1536,SAR,50,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1537,SAR,50,10,Atenciones de urgencia - IRA Alta (J00-J06),2173,113,443,495,1021,101
1538,SAR,50,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),119,2,12,8,52,45
1539,SAR,50,25,Hospitalizaciones - Total,0,0,0,0,0,0
1540,SAR,51,1,Atenciones de urgencia - Total,13579,324,1408,1696,8215,1936
1541,SAR,51,2,Atenciones de urgencia - Total Respiratorios,2889,151,568,465,1423,282
1542,SAR,51,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),331,35,68,44,147,37
1543,SAR,51,4,Atenciones de urgencia - Influenza (J09-J11),12,0,0,1,11,0
1544,SAR,51,5,Atenciones de urgencia - Neumonía (J12-J18),87,6,2,1,24,54
1545,SAR,51,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",296,17,56,40,145,38
1546,SAR,51,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1547,SAR,51,10,Atenciones de urgencia - IRA Alta (J00-J06),2067,89,434,373,1058,113
1548,SAR,51,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),96,4,8,6,38,40
1549,SAR,51,25,Hospitalizaciones - Total,0,0,0,0,0,0
1550,SAR,52,1,Atenciones de urgencia - Total,13742,315,1280,1627,8507,2013
1551,SAR,52,2,Atenciones de urgencia - Total Respiratorios,2735,135,479,412,1376,333
1552,SAR,52,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),372,34,70,34,167,67
1553,SAR,52,4,Atenciones de urgencia - Influenza (J09-J11),52,2,14,8,25,3
1554,SAR,52,5,Atenciones de urgencia - Neumonía (J12-J18),109,1,7,10,30,61
1555,SAR,52,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",205,8,26,25,102,44
1556,SAR,52,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1557,SAR,52,10,Atenciones de urgencia - IRA Alta (J00-J06),1893,89,350,330,1009,115
1558,SAR,52,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),104,1,12,5,43,43
1559,SAR,52,25,Hospitalizaciones - Total,0,0,0,0,0,0
