,GLOSATIPOESTABLECIMIENTO,semana,IdCausa,Causa,Total,Menores_1,De_1_a_4,De_5_a_14,De_15_a_64,De_65_y_mas
1415,SAR,38,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",326,13,38,38,177,60
1416,SAR,38,7,Hospitalizaciones - Sistema Respiratorio,28,1,5,1,7,14
1417,SAR,38,10,Atenciones de urgencia - IRA Alta (J00-J06),3260,143,570,553,1746,248
1418,SAR,38,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),210,5,13,11,97,84
1419,SAR,38,25,Hospitalizaciones - Total,133,2,11,8,72,40
1420,SAR,39,1,Atenciones de urgencia - Total,15861,359,1420,2086,9675,2321
1421,SAR,39,2,Atenciones de urgencia - Total Respiratorios,4598,207,673,700,2399,619
1422,SAR,39,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),801,71,147,67,368,148
1423,SAR,39,4,Atenciones de urgencia - Influenza (J09-J11),27,0,0,5,21,1
1424,SAR,39,5,Atenciones de urgencia - Neumonía (J12-J18),237,5,10,12,72,138
1425,SAR,39,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",353,11,40,43,197,62
1426,SAR,39,7,Hospitalizaciones - Sistema Respiratorio,23,1,1,0,7,14
1427,SAR,39,10,Atenciones de urgencia - IRA Alta (J00-J06),2987,115,467,561,1662,182
1428,SAR,39,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),193,5,9,12,79,88
1429,SAR,39,25,Hospitalizaciones - Total,286,10,17,31,148,80
1430,SAR,40,1,Atenciones de urgencia - Total,14772,318,1332,2113,8974,2035
1431,SAR,40,2,Atenciones de urgencia - Total Respiratorios,3802,168,627,653,1948,406
1432,SAR,40,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),641,46,151,80,265,99
1433,SAR,40,4,Atenciones de urgencia - Influenza (J09-J11),27,0,1,3,22,1
1434,SAR,40,5,Atenciones de urgencia - Neumonía (J12-J18),178,3,12,7,61,95
1435,SAR,40,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",227,11,28,46,119,23
1436,SAR,40,7,Hospitalizaciones - Sistema Respiratorio,15,1,0,2,4,8
1437,SAR,40,10,Atenciones de urgencia - IRA Alta (J00-J06),2536,105,432,502,1383,114
1438,SAR,40,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),193,3,3,15,98,74
1439,SAR,40,25,Hospitalizaciones - Total,168,2,6,18,105,37
1440,SAR,41,1,Atenciones de urgencia - Total,15819,399,1698,2314,9247,2161
1441,SAR,41,2,Atenciones de urgencia - Total Respiratorios,4066,213,768,724,1898,463
1442,SAR,41,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),664,48,151,85,266,114
1443,SAR,41,4,Atenciones de urgencia - Influenza (J09-J11),77,1,9,14,50,3
1444,SAR,41,5,Atenciones de urgencia - Neumonía (J12-J18),161,1,15,11,43,91
1445,SAR,41,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",274,9,37,51,140,37
1446,SAR,41,7,Hospitalizaciones - Sistema Respiratorio,24,2,2,3,8,9
1447,SAR,41,10,Atenciones de urgencia - IRA Alta (J00-J06),2709,153,540,548,1319,149
1448,SAR,41,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),181,1,16,15,80,69
1449,SAR,41,25,Hospitalizaciones - Total,374,7,21,45,233,68
1450,SAR,42,1,Atenciones de urgencia - Total,15107,393,1586,2210,8865,2053
1451,SAR,42,2,Atenciones de urgencia - Total Respiratorios,3827,234,745,743,1698,407
1452,SAR,42,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),688,69,188,80,259,92
1453,SAR,42,4,Atenciones de urgencia - Influenza (J09-J11),32,0,3,5,21,3
1454,SAR,42,5,Atenciones de urgencia - Neumonía (J12-J18),142,1,13,8,52,68
1455,SAR,42,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",267,10,41,61,123,32
1456,SAR,42,7,Hospitalizaciones - Sistema Respiratorio,29,6,6,2,9,6
1457,SAR,42,10,Atenciones de urgencia - IRA Alta (J00-J06),2505,152,488,572,1157,136
1458,SAR,42,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),193,2,12,17,86,76
1459,SAR,42,25,Hospitalizaciones - Total,168,9,19,12,93,35
1460,SAR,43,1,Atenciones de urgencia - Total,13023,446,1293,1421,7901,1962
1461,SAR,43,2,Atenciones de urgencia - Total Respiratorios,3069,250,639,548,1224,408
1462,SAR,43,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),585,68,142,73,208,94
1463,SAR,43,4,Atenciones de urgencia - Influenza (J09-J11),11,0,0,3,7,1
1464,SAR,43,5,Atenciones de urgencia - Neumonía (J12-J18),140,4,9,8,34,85
1465,SAR,43,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",151,10,27,23,61,30
1466,SAR,43,7,Hospitalizaciones - Sistema Respiratorio,13,1,3,0,2,7
1467,SAR,43,10,Atenciones de urgencia - IRA Alta (J00-J06),1987,161,451,436,816,123
1468,SAR,43,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),195,7,10,5,98,75
1469,SAR,43,25,Hospitalizaciones - Total,141,4,10,5,84,38
1470,SAR,44,1,Atenciones de urgencia - Total,14016,380,1107,1486,8819,2224
1471,SAR,44,2,Atenciones de urgencia - Total Respiratorios,2796,151,434,368,1422,421
1472,SAR,44,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),492,37,95,51,200,109
1473,SAR,44,4,Atenciones de urgencia - Influenza (J09-J11),12,0,0,1,9,2
1474,SAR,44,5,Atenciones de urgencia - Neumonía (J12-J18),113,2,7,5,43,56
1475,SAR,44,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",231,15,18,23,122,53
1476,SAR,44,7,Hospitalizaciones - Sistema Respiratorio,21,0,1,2,3,15
1477,SAR,44,10,Atenciones de urgencia - IRA Alta (J00-J06),1761,91,309,275,967,119
1478,SAR,44,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),187,6,5,13,81,82
1479,SAR,44,25,Hospitalizaciones - Total,140,5,12,13,70,40
1480,SAR,45,1,Atenciones de urgencia - Total,14190,297,1091,1711,8845,2246
1481,SAR,45,2,Atenciones de urgencia - Total Respiratorios,2469,134,358,383,1201,393
1482,SAR,45,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),449,51,83,60,170,85
1483,SAR,45,4,Atenciones de urgencia - Influenza (J09-J11),10,0,1,2,6,1
1484,SAR,45,5,Atenciones de urgencia - Neumonía (J12-J18),114,2,2,1,47,62
1485,SAR,45,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",146,8,8,22,75,33
1486,SAR,45,7,Hospitalizaciones - Sistema Respiratorio,19,1,1,0,5,12
1487,SAR,45,10,Atenciones de urgencia - IRA Alta (J00-J06),1549,72,260,292,820,105
1488,SAR,45,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),201,1,4,6,83,107
1489,SAR,45,25,Hospitalizaciones - Total,162,1,9,13,90,49
1490,SAR,46,1,Atenciones de urgencia - Total,14292,314,1112,1729,8973,2164
1491,SAR,46,2,Atenciones de urgencia - Total Respiratorios,2159,124,394,330,982,329
1492,SAR,46,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),338,44,72,31,126,65
1493,SAR,46,4,Atenciones de urgencia - Influenza (J09-J11),31,0,2,8,21,0
1494,SAR,46,5,Atenciones de urgencia - Neumonía (J12-J18),113,2,8,1,27,75
1495,SAR,46,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",139,10,21,21,59,28
1496,SAR,46,7,Hospitalizaciones - Sistema Respiratorio,28,2,1,2,9,14
1497,SAR,46,10,Atenciones de urgencia - IRA Alta (J00-J06),1380,68,287,257,689,79
1498,SAR,46,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),158,0,4,12,60,82
1499,SAR,46,25,Hospitalizaciones - Total,382,11,19,54,231,67
1500,SAR,47,1,Atenciones de urgencia - Total,14950,329,1240,1891,9263,2227
1501,SAR,47,2,Atenciones de urgencia - Total Respiratorios,2426,151,425,429,1135,286
1502,SAR,47,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),331,36,75,33,132,55
1503,SAR,47,4,Atenciones de urgencia - Influenza (J09-J11),9,0,1,1,6,1
1504,SAR,47,5,Atenciones de urgencia - Neumonía (J12-J18),69,3,8,6,16,36
1505,SAR,47,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",171,11,15,27,84,34
1506,SAR,47,7,Hospitalizaciones - Sistema Respiratorio,11,1,2,1,2,5
1507,SAR,47,10,Atenciones de urgencia - IRA Alta (J00-J06),1659,101,320,352,813,73
1508,SAR,47,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),187,0,6,10,84,87
1509,SAR,47,25,Hospitalizaciones - Total,151,7,8,12,80,44
1510,SAR,48,1,Atenciones de urgencia - Total,14115,352,1253,1824,8495,2191
1511,SAR,48,2,Atenciones de urgencia - Total Respiratorios,2506,163,513,435,1100,295
1512,SAR,48,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),350,44,82,45,131,48
1513,SAR,48,4,Atenciones de urgencia - Influenza (J09-J11),4,0,0,0,4,0
1514,SAR,48,5,Atenciones de urgencia - Neumonía (J12-J18),93,2,12,3,27,49
1515,SAR,48,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",175,17,15,34,78,31
1516,SAR,48,7,Hospitalizaciones - Sistema Respiratorio,18,1,0,2,6,9
1517,SAR,48,10,Atenciones de urgencia - IRA Alta (J00-J06),1719,98,398,343,787,93
1518,SAR,48,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),165,2,6,10,73,74
1519,SAR,48,25,Hospitalizaciones - Total,189,6,7,25,106,45
1520,SAR,49,1,Atenciones de urgencia - Total,14938,350,1376,2049,9005,2158
1521,SAR,49,2,Atenciones de urgencia - Total Respiratorios,2860,179,552,518,1294,317
1522,SAR,49,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),453,51,119,62,151,70
1523,SAR,49,4,Atenciones de urgencia - Influenza (J09-J11),13,0,0,0,11,2
1524,SAR,49,5,Atenciones de urgencia - Neumonía (J12-J18),89,4,6,1,25,53
1525,SAR,49,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",184,11,22,33,90,28
1526,SAR,49,7,Hospitalizaciones - Sistema Respiratorio,14,1,1,0,5,7
1527,SAR,49,10,Atenciones de urgencia - IRA Alta (J00-J06),1978,113,401,417,943,104
1528,SAR,49,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),143,0,4,5,74,60
1529,SAR,49,25,Hospitalizaciones - Total,168,6,15,14,97,36
1530,SAR,50,1,Atenciones de urgencia - Total,14625,364,1342,1778,8895,2246
1531,SAR,50,2,Atenciones de urgencia - Total Respiratorios,2968,182,550,549,1386,301
1532,SAR,50,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),356,30,85,52,133,56
1533,SAR,50,4,Atenciones de urgencia - Influenza (J09-J11),10,1,0,0,8,1
1534,SAR,50,5,Atenciones de urgencia - Neumonía (J12-J18),93,2,9,2,41,39
1535,SAR,50,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",210,9,25,37,103,36
1536,SAR,50,7,Hospitalizaciones - Sistema Respiratorio,27,3,4,3,12,5
1537,SAR,50,10,Atenciones de urgencia - IRA Alta (J00-J06),2129,137,414,447,1019,112
1538,SAR,50,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),170,3,17,11,82,57
1539,SAR,50,25,Hospitalizaciones - Total,242,5,22,25,150,40
1540,SAR,51,1,Atenciones de urgencia - Total,14696,340,1356,1609,9155,2236
1541,SAR,51,2,Atenciones de urgencia - Total Respiratorios,2735,149,491,366,1438,291
1542,SAR,51,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),364,39,71,34,153,67
1543,SAR,51,4,Atenciones de urgencia - Influenza (J09-J11),9,1,0,0,8,0
1544,SAR,51,5,Atenciones de urgencia - Neumonía (J12-J18),75,1,6,2,26,40
1545,SAR,51,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",143,7,14,15,88,19
1546,SAR,51,7,Hospitalizaciones - Sistema Respiratorio,20,1,0,1,8,10
1547,SAR,51,10,Atenciones de urgencia - IRA Alta (J00-J06),1989,99,394,303,1092,101
1548,SAR,51,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),155,2,6,12,71,64
1549,SAR,51,25,Hospitalizaciones - Total,194,2,10,14,109,59
1550,SAR,52,1,Atenciones de urgencia - Total,14973,372,1304,1596,9359,2342
1551,SAR,52,2,Atenciones de urgencia - Total Respiratorios,2663,164,420,320,1410,349
1552,SAR,52,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),332,42,63,27,136,64
1553,SAR,52,4,Atenciones de urgencia - Influenza (J09-J11),2,0,0,1,1,0
1554,SAR,52,5,Atenciones de urgencia - Neumonía (J12-J18),86,2,2,1,24,57
1555,SAR,52,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",137,9,15,8,80,25
1556,SAR,52,7,Hospitalizaciones - Sistema Respiratorio,17,0,0,2,5,10
1557,SAR,52,10,Atenciones de urgencia - IRA Alta (J00-J06),1957,107,338,277,1106,129
1558,SAR,52,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),149,4,2,6,63,74
1559,SAR,52,25,Hospitalizaciones - Total,160,3,10,15,87,45
